12385,8430,6
12396,3346,186
12396,3427,148
12396,1217799,14
12396,503143,3
12402,8440,469
12402,67913,4
12402,87579,1
12408,8445,50
12418,3866,13
12418,4183,6
12418,2992,2
12418,30018,1
12422,8460,117
12424,2674,59
12424,8462,28
12425,2674,66
12425,8462,49
12428,1914,10
12444,291,633
12444,3846,119
12444,18,36
12444,107,29
12444,7677,5
12444,2567,2
12444,164,2
12444,207,1
12444,2708,1
12447,8465,34
12448,8469,15
12449,8469,6
12451,8469,3
12452,8469,23
12453,8469,10
12455,3980,5
12457,8472,231
12457,3474334,1
12457,8738481,1
12458,4,144
12458,6,59
12458,1090,49
12458,77,26
12458,2749,17
12458,18,17
12458,134,10
12458,387,9
12458,232,8
12458,686,8
12458,349,7
12458,236,5
12458,233,4
12458,107,3
12458,326,2
12458,159,2
12458,682,2
12458,295,2
12458,203569,1
12458,26,1
12458,479,1
12458,3300,1
12458,113,1
12458,182,1
12458,992,1
12458,420,1
12458,4113,1
12458,21,1
12461,485,4
12465,46,19
12465,404,13
12465,568,4
12465,90,2
12465,2071,1
12465,331,1
12471,959,27
12471,2988,24
12471,2590,16
12473,8477,92
12478,16610,21
12478,139536,11
12478,59324,7
12478,17961,6
12478,55294,6
12478,55005,5
12478,6721,4
12478,7452727,4
12478,86657,3
12478,22177,3
12478,43937,2
12478,120866,2
12478,1017726,2
12478,1997391,1
12478,29155,1
12478,139,1
12478,11639,1
12478,214729,1
12478,156310,1
12478,82626,1
12480,8365,118
12481,2173,3
12491,2603,128
12491,3392,87
12491,3390,77
12491,3450,56
12491,8487,2
12491,837,1
12494,271877,106
12494,4122,56
12494,2034773,17
12494,4231743,11
12494,24980,10
12494,1710874,10
12494,339165,9
12494,120457,8
12494,6784,7
12494,183,7
12494,223625,6
12494,20277,5
12494,985416,4
12494,76111,4
12494,237993,4
12494,161737,4
12494,5204531,3
12494,1153041,2
12494,25693,2
12494,202,2
12494,115649,2
12494,2377,2
12494,5317,2
12494,209175,1
12494,149238,1
12494,5064,1
12494,3817,1
12494,10779,1
12494,12424770,1
12494,184571,1
12507,452,2
12510,236,2
12510,7758,1
12511,795,1
12511,835,1
12512,5980,88
12512,4183,5
12513,124,61
12513,35075,1
12515,331,11
12516,714,41
12516,67206,1
12516,16464,1
12521,2441,48
12522,2651,986
12522,4196,108
12522,205423,3
12522,5781611,3
12526,5535,46
12527,2,58
12527,5820,37
12527,533751,3
12527,2194,2
12527,470,1
12530,53164,12
12530,8482,4
12539,7277,1
12553,706,994
12553,8514,51
12553,89947,44
12553,2213,18
12553,3317,14
12553,11530,11
12553,12724,9
12553,4338,6
12553,405832,6
12553,26544,5
12553,7057,2
12553,16358865,2
12553,270,1
12553,133603,1
12553,120120,1
12553,885198,1
12553,24633,1
12553,2187,1
12553,21470,1
12553,4079037,1
12557,2734,5
12560,8519,19
12561,8216,10
12567,7295,27
12569,8025,7
12594,4970,15
12595,4732,38
12595,154,2
12595,6259,1
12598,505,9
12598,3128,4
12603,4883,9
12604,8534,353
12604,172282,1
12605,108,75
12605,2035,7
12605,39327,1
12606,4,144
12606,6,59
12606,1090,49
12606,77,26
12606,2749,17
12606,18,17
12606,134,10
12606,387,9
12606,232,8
12606,686,8
12606,349,7
12606,236,5
12606,233,4
12606,107,3
12606,326,2
12606,159,2
12606,682,2
12606,295,2
12606,203569,1
12606,26,1
12606,479,1
12606,3300,1
12606,113,1
12606,182,1
12606,992,1
12606,420,1
12606,4113,1
12606,21,1
12622,216,8
12622,2071,5
12622,2514,1
12627,2,2
12641,2,3
12654,2,132
12654,105,13
12654,159,6
12659,2520,131
12663,6118,13
12663,1804,3
12666,6511,223
12666,11367,18
12666,292021,3
12666,27529,1
12668,1,214
12668,2,3
12668,1434,2
12668,20,2
12679,8563,5
12687,1075,63
12687,183,4
12687,353,2
12687,2451,1
12687,777,1
12687,769,1
12687,314,1
12691,216,22
12695,877,7
12700,8577,1
12702,706,515
12702,714,11
12702,553184,5
12702,5848891,4
12702,2211000,3
12702,41579,3
12702,150953,2
12702,285941,2
12702,2458970,1
12702,8514,1
12702,151904,1
12715,1610,6
12715,6553,1
12716,8583,4
12727,8961,27
12731,86281,37
12732,8590,9
12741,8583,11
12745,4,144
12745,6,59
12745,1090,49
12745,77,26
12745,2749,17
12745,18,17
12745,134,10
12745,387,9
12745,232,8
12745,686,8
12745,349,7
12745,236,5
12745,233,4
12745,107,3
12745,326,2
12745,159,2
12745,682,2
12745,295,2
12745,203569,1
12745,26,1
12745,479,1
12745,3300,1
12745,113,1
12745,182,1
12745,992,1
12745,420,1
12745,4113,1
12745,21,1
12749,7014,30
12749,7404,3
12763,3624,7
12763,7567,1
12768,125,15
12773,113,62
12773,88676,23
12773,9566,6
12773,21304,4
12773,209,3
12773,4887,3
12773,4805,2
12773,50656,2
12773,34627,2
12773,625508,2
12773,75132,1
12773,414548,1
12773,35431,1
12773,266805,1
12773,5789,1
12773,9943,1
12773,170163,1
12773,41162,1
12773,169211,1
12773,444,1
12773,275681,1
12773,14323,1
12773,3357,1
12773,755825,1
12774,69,26
12774,22879,2
12776,706,275
12777,113,10
12784,4425,195
12784,8642,2
12784,145822,2
12784,56743,1
12788,5314,4
12788,6896,3
12794,2833,29
12794,614,23
12794,2704,17
12794,113,16
12794,2560,10
12794,4117,8
12794,536,7
12794,2122,2
12794,1090,2
12794,479,1
12794,5810,1
12794,2220,1
12794,8680,1
12794,5241,1
12794,41504,1
12794,10182,1
12794,10732,1
12794,661,1
12794,716,1
12794,1088,1
12802,8465,68
12802,16063,2
12802,471776,2
12802,49260,1
12802,339062,1
12802,25943,1
12802,84346,1
12802,36284,1
12803,105,1
12807,8571,10
12809,1501,2
12811,247,211
12811,3664,14
12811,3357,10
12811,159,5
12813,3385,8
12815,2856,42
12815,33185,3
12815,1779,1
12824,3664,27
12824,2567,17
12824,1789,5
12824,53,5
12827,1354,41
12829,3782,16
12830,8132,190
12830,379,3
12861,7307,4
12868,4259,13
12884,6409,1
12890,9424,52
12896,7307,1673
12902,14046,1
12914,1194,14
12918,8465,14
12918,2161215,3
12920,655,8
12924,3142,4
12937,22,277
12937,35,24
12937,117,2
12937,3528,2
12937,7074,2
12937,46,1
12937,213,1
12937,37,1
12937,182,1
12943,1779,214
12943,2621,164
12943,66832,153
12943,96715,57
12943,8673,27
12943,30640,15
12943,8671,12
12943,187649,12
12943,265817,5
12943,3847,5
12943,81302,5
12943,50152,4
12943,103075,2
12943,715979,2
12943,56297,2
12943,126949,2
12943,9831,2
12943,28866,2
12943,4849531,2
12943,95156,2
12943,75905,1
12943,152107,1
12943,106670,1
12943,11832,1
12943,25731,1
12943,2660549,1
12943,9230,1
12943,569776,1
12943,2229339,1
12943,2734,1
12955,3744,38
12955,7477,8
12955,8988,1
12955,18175,1
12955,2437,1
12955,310,1
12957,52,15
12960,8681,2
12962,3332,27
12962,1673899,1
12962,69,1
12980,8536,18
12984,2790,19
12984,1839,9
12984,1779,3
12988,77,27
12988,6,12
12988,113,8
12988,18,8
12988,4,5
12988,17,3
12988,2749,3
12988,726,3
12988,922,3
12988,233,3
12988,75,2
12988,108,2
12988,159,2
12988,568,2
12988,53,2
12988,288,2
12988,3467,1
12988,776,1
12988,777,1
12988,1090,1
12988,273347,1
12988,38,1
12991,8699,85
12992,3303,42
12999,183,558
12999,180,44
12999,11901,10
12999,686,8
12999,216,8
12999,1286,4
12999,4117,4
12999,1699,2
12999,1974,2
12999,115,1
12999,152687,1
12999,4909,1
12999,485,1
12999,2958,1
12999,3238,1
13003,3420,1
13009,438,9
13011,21,13
13011,69,7
13011,154,5
13011,247,4
13011,740,4
13011,397,3
13011,673,2
13011,3024,1
13011,108,1
13011,828,1
13011,3775,1
13011,1081,1
13027,7307,16
13038,1482,380
13070,8739,1
13078,6324,1
13083,8740,85
13087,1374,9
13088,7307,25
13088,148100,2
13089,52,2
13096,188,3333
13096,1839,130
13096,887,28
13096,15688,17
13096,2567,6
13096,137,6
13096,78,4
13096,122,4
13096,5042,4
13096,269,3
13096,141,3
13096,776,2
13096,2161,2
13096,1735,2
13096,11764,2
13096,17121,2
13096,2480,2
13096,5636,2
13096,7074,2
13096,125620,2
13096,11493,1
13096,59781,1
13096,5445,1
13096,673,1
13096,157946,1
13096,15918,1
13096,38080,1
13096,2104,1
13096,100239,1
13096,8385,1
13104,198,2
13113,9835,2
13113,8756,1
13113,58913,1
13113,81871,1
13114,1435,1
13121,21,75
13121,247,5
13121,1176757,3
13121,255,3
13121,212,2
13121,8763,1
13128,6323,389
13128,117,4
13128,52,2
13128,18727,1
13128,319,1
13128,4055,1
13128,184,1
13133,5980,42
13136,8177,233
13136,163582,6
13136,15871952,6
13136,22243578,1
13136,4196,1
13136,8436725,1
13136,1372890,1
13143,228,12
13149,2593,1
13151,7854,2
13151,25189,1
13151,12354,1
13154,2593,7
13156,3541,60
13156,13811,23
13156,28194,2
13156,3363,1
13156,5254,1
13163,3,100
13163,2,33
13163,404,27
13163,706,24
13163,470,7
13163,32551,4
13163,1048,4
13163,27258,4
13163,258,3
13163,3390,3
13163,3238,3
13163,7044,3
13163,319,2
13163,2145,2
13163,194,2
13163,30663,2
13163,1,2
13163,33693,1
13163,11472,1
13163,3534,1
13163,6968,1
13163,18612,1
13163,8739,1
13163,11402,1
13163,106,1
13163,12125,1
13163,70,1
13163,5866,1
13163,4277,1
13163,252,1
13176,66832,150
13180,6432,57
13193,4253,36
13193,1725,1
13200,969,2
13204,4183,332
13204,8132,49
13204,216,25
13204,4573,5
13204,4344,4
13204,4408,4
13204,1352,4
13204,2992,3
13204,161,3
13204,1714,3
13204,265,3
13204,10309,2
13204,1037,2
13204,1804,2
13204,20393,2
13204,27097,2
13204,1721,2
13204,379,2
13204,9835,2
13204,16705,2
13204,1772,2
13204,2172,2
13204,21,2
13204,9730,2
13204,3478,1
13204,2328,1
13204,3331,1
13204,12618,1
13204,11835,1
13204,4511,1
13238,319,53
13250,1839,7
13250,1779,1
13255,452,8
13260,8799,2
13263,7833,5
13268,72198,24
13268,8957,20
13268,20167,8
13268,482089,4
13268,109773,2
13268,1434927,2
13268,190443,1
13268,49752,1
13268,429763,1
13268,2208,1
13280,568,18
13291,6646,3
13293,2571,44
13293,3675,3
13293,4173,3
13293,673,1
13293,5378,1
13295,2571,4
13295,4173,3
13295,673,1
13296,1037,24
13297,2571,1
13299,3563,8
13300,73,128
13300,293,60
13300,614,12
13300,755,9
13300,77,9
13300,58605,5
13300,4,5
13300,193,4
13300,8467,3
13300,1735,2
13300,163,1
13301,3563,10
13317,1580,32
13319,4578,5
13320,74,1
13321,2,70
13321,7819,6
13321,786,1
13321,117,1
13321,4,1
13329,7334,8
13329,8839,2
13329,11307,1
13334,8009,1
13344,1059,13
13344,1772,11
13344,3541,1
13344,8683,1
13344,4357,1
13355,1,214
13355,2,3
13355,1434,2
13355,20,2
13363,7069,10
13367,188,678
13367,887,9
13367,2567,6
13367,78,4
13367,1839,2
13367,122,2
13367,269,2
13367,776,1
13367,1735,1
13367,115,1
13367,17121,1
13367,2480,1
13367,7074,1
13374,1385,7
13389,3275,1
13391,21,23
13391,433,2
13391,269,1
13392,8513,2
13404,47,47
13404,45,33
13404,269,19
13414,906,5
13419,153,1
13425,4943,2
13427,8887,8
13427,2411,4
13435,6232,589
13435,4272,4
13435,27473,2
13435,2703,1
13437,9533,20
13437,20800,1
13438,1738,8
13445,470,36
13446,8900,26
13447,3420,11
13449,2406,3
13449,8245,3
13451,7069,22
13451,2417,20
13451,496,12
13451,6081,4
13451,15857,3
13451,67767,1
13455,6232,589
13455,4272,4
13455,27473,2
13455,2703,1
13458,21,16
13458,25,7
13458,7819,6
13458,150485,6
13458,2268,2
13458,1354,2
13458,15069,1
13458,108,1
13458,5918,1
13459,4146,14
13461,2741,2840
13461,199,1739
13461,21,425
13461,197,393
13461,1627,343
13461,41155,231
13461,2603,95
13461,167841,77
13461,6653,76
13461,3390,52
13461,91,42
13461,137,24
13461,1220,13
13461,5927,5
13461,347,4
13461,887,3
13461,213,2
13461,3308,2
13461,3117,2
13461,2720,1
13461,5980,1
13461,2790,1
13461,9109012,1
13461,180,1
13461,658,1
13461,7130,1
13463,7404,350
13463,5959,145
13463,210438,117
13463,8902,3
13464,183,12
13466,6760,2
13466,3867,1
13469,1306,16
13481,5445,16
13484,3390,138
13484,3450,111
13484,9867,8
13484,9912,8
13484,10502,7
13484,1944,6
13484,258,4
13484,1042442,4
13484,43233,3
13484,9293,3
13484,3385,2
13484,633614,1
13484,7188,1
13484,3527,1
13487,5094,36
13495,2104,8
13500,8739,24
13508,5980,76
13508,6473,1
13537,1142,501
13537,1998,1
13539,45,8
13558,1804,2
13558,3,1
13558,1733,1
13563,1998,29
13563,1142,18
13573,4519,2
13574,4519,2
13575,4519,2
13583,7819,2
13583,6213,1
13583,978,1
13586,8948,13
13595,299,6
13596,673,30
13596,4783,8
13596,553,2
13596,9511,1
13596,160304,1
13601,4365,89
13601,4519,89
13601,8439,4
13601,44978,1
13601,32618,1
13601,38989,1
13605,6323,1
13607,145,12
13607,706,1
13607,2939,1
13617,8964,4
13622,8964,4
13624,4890,4
13624,3737,2
13625,8964,9
13640,158,3
13652,5314,10
13658,336,120
13658,4188,54
13658,3408,10
13658,4285,4
13658,2035,1
13660,5977,193
13664,3331,16
13674,6968,196
13674,16872,5
13674,11898,3
13674,1432,1
13674,3753969,1
13674,16046,1
13674,17807,1
13674,148100,1
13677,8780,599
13677,15422,32
13677,63508,18
13677,75173,15
13677,2090,6
13677,91722,6
13677,7993,3
13677,116714,3
13677,47489,3
13677,29839,2
13677,8425,2
13677,447579,2
13677,15569,1
13677,9784,1
13677,109629,1
13677,18527,1
13677,669671,1
13677,2363198,1
13677,648087,1
13677,810595,1
13677,52673,1
13677,563587,1
13677,61163,1
13677,160011,1
13677,20792,1
13677,600464,1
13677,1624090,1
13677,55975,1
13677,40791,1
13677,85867,1
13678,5054,4
13679,887,18
13681,4137,22
13687,7989,17
13691,5959,25
13692,2,2
13692,1779,1
13692,21,1
13694,475,1
13695,887,69
13695,1839,2
13695,940,1
13702,8995,5
13703,1844,17
13705,6323,290
13705,237141,8
13705,9643,2
13705,32871,1
13705,16343,1
13705,108144,1
13705,7371,1
13705,35,1
13705,3999,1
13708,319,2
13709,974,2
13710,1844,7
13714,1844,7
13716,8999,7
13727,5378,2
13727,3,1
13729,3385,10
13729,5468,1
13737,906,23
13756,8614,2
13759,674,5
13759,386545,5
13763,5378,19
13764,9017,7
13768,6284,620
13773,260,2
13774,6232,591
13774,4272,4
13774,27473,2
13774,2703,1
13775,789,20
13775,230,3
13777,6232,591
13777,4272,4
13777,27473,2
13777,2703,1
13780,9023,3
13789,46,31
13789,404,22
13789,6119,7
13789,978,4
13789,568,4
13789,1075,2
13789,90,2
13789,2071,1
13789,331,1
13792,1844,26
13803,7607,9556
13803,2750264,196
13803,71306,62
13803,17509,36
13803,237116,2
13810,145,6
13824,9054,3
13829,3270,45
13829,69,3
13835,1328,151
13835,2623,1
13863,125,11
13863,173,6
13867,9064,26
13869,125,3
13869,173,1
13870,9051,52
13870,9052,34
13870,168053,1
13878,1328,8
13884,1779,13
13884,190067,1
13885,347,2
13888,208,26
13897,6232,602
13897,4272,4
13897,27473,2
13897,2703,1
13899,9087,72
13904,4519,979
13904,6259,113
13904,4365,109
13904,27712,16
13904,9075,14
13904,401111,5
13904,489420,2
13904,832,1
13904,2556,1
13904,42590,1
13904,2875,1
13905,4365,23
13905,4519,9
13908,25,2
13914,4368,9
13919,2741,2854
13919,199,1742
13919,21,425
13919,197,393
13919,1627,343
13919,41155,231
13919,2603,95
13919,167841,77
13919,6653,76
13919,3390,52
13919,91,43
13919,137,25
13919,1220,13
13919,5927,6
13919,347,5
13919,887,3
13919,213,2
13919,3308,2
13919,3117,2
13919,7130,2
13919,2720,1
13919,819,1
13919,5980,1
13919,2790,1
13919,2205,1
13919,9109012,1
13919,2503,1
13919,180,1
13919,658,1
13920,3500,1
13924,6111,2
13924,389,2
13924,3321,1
13932,6259,1
13938,1302,84
13938,9169,5
13940,4519,4
13940,3238,1
13943,6259,1
13949,48092,67
13949,9074,11
13949,105,10
13950,9101,6
13950,148100,3
13953,7443,21
13960,887,72
13960,14202,18
13960,819,4
13960,43111,1
13960,1110,1
13963,598,58
13963,141,17
13966,1780,613
13966,440,8
13966,1277338,6
13966,9709,4
13966,1673890,4
13966,1130010,3
13966,605447,3
13966,114001,3
13966,114811,2
13966,740,2
13966,88676,1
13966,69308,1
13966,990732,1
13966,939106,1
13966,173797,1
13966,39493,1
13966,4048,1
13966,6571,1
13966,22600,1
13966,523089,1
13966,168534,1
13966,22493,1
13966,978340,1
13966,984,1
13966,1215,1
13966,114081,1
13966,1051,1
13969,2741,2854
13969,199,1742
13969,21,425
13969,197,393
13969,1627,343
13969,41155,231
13969,2603,95
13969,167841,77
13969,6653,76
13969,3390,52
13969,91,43
13969,137,25
13969,1220,13
13969,5927,6
13969,347,5
13969,887,3
13969,213,2
13969,3308,2
13969,3117,2
13969,7130,2
13969,2720,1
13969,819,1
13969,5980,1
13969,2790,1
13969,2205,1
13969,9109012,1
13969,2503,1
13969,180,1
13969,658,1
13972,2520,9
13978,1316,15
13978,56355,1
13979,7728,17
13980,3447,638
13986,1075,57
13988,7728,1
14023,7728,3
14023,1322,3
14034,182,2
14044,4375,5
14044,52359,3
14044,19874,2
14044,2551,1
14045,2063,4
14055,182,7
14073,3501,271
14081,769,5
14087,2923,25
14087,7728,12
14087,4146,11
14087,15909,7
14087,1070,6
14087,325,5
14087,347,5
14087,27818,4
14087,34694,3
14087,1725,3
14087,12206,3
14087,3779,2
14087,3687,2
14087,6681,1
14087,2560,1
14087,200407,1
14087,25200,1
14087,12763,1
14087,2437,1
14087,926219,1
14087,84694,1
14087,50668,1
14087,197,1
14087,268,1
14087,257,1
14087,40264,1
14087,1780,1
14087,3,1
14096,1316,3
14098,2741,2854
14098,199,1742
14098,21,425
14098,197,393
14098,1627,343
14098,41155,231
14098,2603,95
14098,167841,77
14098,6653,76
14098,3390,52
14098,91,44
14098,137,25
14098,1220,13
14098,5927,6
14098,347,5
14098,887,3
14098,213,2
14098,3308,2
14098,3117,2
14098,7130,2
14098,2720,1
14098,819,1
14098,5980,1
14098,2790,1
14098,2205,1
14098,188,1
14098,9109012,1
14098,2503,1
14098,180,1
14098,658,1
14102,25,76
14102,714,20
14102,1779,5
14102,2186,3
14103,706,149
14108,216,6
14108,2071,5
14108,1779,2
14108,2514,1
14115,47,34
14120,384,1
14122,2714,2
14122,8614,2
14122,3825,1
14126,485,1
14128,96040,67
14128,151380,16
14128,9175,1
14135,485,239
14141,1772,27
14146,5441,61
14150,202,4
14154,11367,37
14154,598,28
14154,386512,7
14154,275681,3
14154,3317498,2
14154,12194123,2
14154,87769,2
14154,158883,1
14154,33397,1
14154,3507,1
14154,19505,1
14154,338027,1
14156,3044,186
14156,47740,11
14156,61553,6
14156,404,5
14156,97321,2
14156,416025,2
14156,2466600,2
14156,21826,1
14159,3332,19
14161,69,13
14161,2328,2
14162,2411,40
14162,8887,3
14166,1627,372
14166,2741,11
14166,47,1
14166,8435,1
14177,1627,10
14178,1714,27
14187,1,48
14187,36,41
14187,75,40
14187,7322,1
14187,3221,1
14187,89828,1
14190,2741,2977
14190,199,2081
14190,197,480
14190,21,457
14190,1627,346
14190,41155,231
14190,137,228
14190,91,160
14190,6653,105
14190,2603,95
14190,167841,77
14190,3509,56
14190,3390,53
14190,154,34
14190,3749,22
14190,5927,20
14190,1195,18
14190,3359,17
14190,819,15
14190,161,14
14190,1220,13
14190,1191,12
14190,7367,11
14190,213,10
14190,20390,9
14190,3363,8
14190,6351,6
14190,887,6
14190,1287,6
14190,3192,6
14192,9188,38
14195,7518,5
14197,5257,427
14203,185,106
14203,17865,28
14206,1610,6
14219,9195,12
14224,9128,18
14224,108,6
14226,208,15
14239,698,329
14239,452,164
14239,4374,61
14239,920,51
14239,200,25
14239,2567,22
14239,1090,10
14239,4375,5
14239,1172,4
14239,616,1
14239,8957,1
14239,835,1
14247,1772,4
14247,6294,1
14258,6232,610
14258,4272,4
14258,5443,3
14258,27473,2
14258,2703,1
14269,4167,2
14278,26,16
14278,282514,5
14278,59449,1
14279,9214,79
14279,740022,3
14300,597,19
14307,37142,2
14307,1865,1
14307,9217,1
14311,2300,7
14327,188,6
14327,4,4
14330,497,3
14335,9180,1
14345,1169458,9756
14345,2459,295
14345,20304,233
14345,381407,176
14345,4303140,105
14345,2543983,36
14345,37268319,13
14345,104940,8
14345,1170613,3
14345,1177704,3
14345,11036018,2
14345,1396030,1
14345,7615365,1
14345,863409,1
14345,15835119,1
14345,572706,1
14346,273,8
14346,11851,1
14346,11123,1
14352,273,10
14352,2976,4
14353,1431,99
14359,4146,35
14365,2741,2855
14365,199,1742
14365,21,425
14365,197,394
14365,1627,343
14365,41155,231
14365,2603,95
14365,167841,77
14365,6653,76
14365,3390,52
14365,91,44
14365,137,25
14365,1220,13
14365,5927,6
14365,347,5
14365,213,3
14365,887,3
14365,3308,2
14365,3117,2
14365,7130,2
14365,2720,1
14365,819,1
14365,5980,1
14365,2790,1
14365,2205,1
14365,188,1
14365,9109012,1
14365,8208,1
14365,2503,1
14365,180,1
14366,887,5
14379,108,13
14379,408,6
14379,353,5
14379,2,1
14379,497,1
14386,1779,162
14388,4340,12
14399,9248,12
14406,9168,106
14406,82213,4
14406,9550,3
14406,610464,3
14406,31941,1
14406,9128,1
14410,262,13
14411,9168,29
14411,9550,2
14411,9128,1
14414,614,23
14414,2560,9
14414,113,6
14414,5810,1
14414,41504,1
14414,661,1
14416,3253,3
14416,9258,2
14416,115059,1
14416,1064585,1
14428,665,95
14428,13290,2
14441,9128,13
14445,9272,13
14456,7944,3
14456,58314,1
14460,5314,8
14462,1,218
14462,20,9
14462,2,3
14462,1434,2
14463,506,4
14476,5369,7
14483,3361,7
14483,6320,6
14483,5796,1
14487,9253,7
14503,9294,59
14505,5889,42
14506,8065,3
14507,73684,2031
14507,4736,247
14507,13203,132
14507,8155,79
14507,81067,18
14507,94366,16
14507,35137,13
14507,3124,10
14507,12719,8
14507,12642,6
14507,371739,4
14507,3082,3
14507,43904,3
14507,602226,3
14507,191847,3
14507,148634,3
14507,2079110,2
14507,12577,2
14507,264400,2
14507,362269,2
14507,1090793,2
14507,454924,2
14507,7429,2
14507,13650269,2
14507,14077,2
14507,1924768,2
14507,2698,2
14507,1462090,2
14507,8074583,2
14507,13426,2
14511,9253,4
14515,3664,27
14515,2567,17
14515,53,5
14518,9265,5
14525,156,1
14538,6229,4
14541,1393,9
14543,9298,153
14543,5227,8
14545,2730,98
14545,6,5
14545,7270,3
14545,2079,3
14545,1054448,2
14545,7819,1
14551,9309,2
14565,4425,1
14573,8467,79
14573,2833,73
14573,193,54
14573,755,38
14573,73,26
14573,77,21
14573,11587,19
14573,1090,18
14573,1778,17
14573,3528,13
14573,1186,12
14573,113,11
14573,1735,10
14573,293,10
14573,726,9
14573,4,8
14573,787,6
14573,479,5
14573,2772,5
14573,1172,5
14573,614,4
14573,7851,4
14573,179,4
14573,920,4
14573,184,4
14573,18140,3
14573,349,3
14573,18,3
14573,4383,2
14573,7540,2
14574,161,4
14574,2,1
14574,4974,1
14575,484,14
14591,108,2
14594,3463,23
14594,108,15
14594,4141,4
14594,2035,1
14594,3794,1
14595,9322,7
14599,4,1
14601,9321,13
14602,5636,72
14602,5943,35
14602,157521,10
14602,2748,5
14602,639317,3
14602,1561141,2
14602,9863,2
14602,139208,1
14602,209390,1
14602,124690,1
14602,45445,1
14602,24254,1
14602,307277,1
14602,1692110,1
14602,290341,1
14602,352559,1
14603,5636,60
14603,944152,15
14603,1684354,13
14603,238590,2
14603,8331921,1
14603,1459385,1
14603,421388,1
14603,2807888,1
14603,662280,1
14604,5636,9
14605,5636,7
