1790, dbrown
22448, mlang
17015388, dicksbu
5027575, dwcoates
22725118, kegriz
114285, tychobrailleur
7578770, dickmao
2260430, vonavi
8651, markoa
4930, parolkar
246280, nicinabox
243725, infinityrobot
13287, ajaya
9745, shapor
39502, ph1l
4638, kiko
41762, areijonen
141007, EDmitry
18387, mwlang
78469, jeltz
1709, celldee
16928, repeatedly
19712, xich
30289, jShaf
121972, f0086
956, cndreisbach
14778, Phrogz
335518, lasso
32959199, TomiJKU
4655, vroy
9754, DeCarabas
827884, guster
2245729, kccricket
181187, balexand
6660301, bryceroney
282788, garethrees
9327, technolize
81160, kpricorn
587213, strax
86659, francois2metz
1764, voidfiles
991, slowernet
5355, javan
12444, kyleslattery
42941, ramsey
1562516, TheCrow1213
80474, satori
930064, Flaburgan
646735, dino115
238948, thomsbg
214641, florianguenther
382760, Ruxton
141294, jhass
3561, hypomodern
265783, planetcohen
57509, philippbosch
2616, rrichards
9796, resistor
6206, EricDuminil
4329, caillette
3517, caudill
2832, micah
89987, jcharaoui
488213, varac
796623, anarcat
3448724, rhatto
387035, cwarden
369956, efroese
9806, stick
9817, thrawn01
1392, bcotton
11139501, timerdmann
5247, evansenter
2330, jondistad
1603, ldenman
1089, sebastian
52378, fields
570, jaikoo
1274, tobowers
1869, chollier
9786, NoamB
10065, sholder
8124, markchadwick
8773, hemancuso
39216, mcormier
21405, klalex
27324, jessy
49688, nickoneill
9868, jrudolph
9871, masterdriverz
12300, remko
16875, machekku
11512, AlekSi
8452, fakechris
9877, esobchenko
115243, jonallen
9878, sinkovsky
8927, nesh
6882, hakobe
13961, cmw
106806, fatangel
90015, ryanjm
377644, jsntv200
9438, ganaware
9656, etienne
734943, obduk
12518, wm
857372, dfguo
879395, leods92
79627, bcarreno
48945, henare
130269, mkaschenko
85960, ChrisRut
9911, bryanjswift
9917, jpeach
17452, samflores
20381, blackwinter
127761, ernestonakamura
64746, jlopez
2783, ozeias
19253, duckpuppy
59632, shawwn
6090, thiagopradi
276146, milare
9925, davidyang
5951, callumbaillie
152417, chaoticvoid
1915951, wjk
5098570, dcatteeu
40129, aki-null
535833, danbentley
9913, harryxu
11170, jeffxu
328259, hennk
1311043, tclh123
703563, shime
7757, bastilian
1203995, reentim
637504, jasperla
155810, ekohl
2395100, intrigeri
674732, tjikkun
104862, mnencia
638, pjjw
5184763, usox
139041, tisoft
15161, turingmachine
1169851, averni
238200, pietro
5512589, Heidistein
37401, bk-one
4565376, badgerious
291750, roidelapluie
76095, caseycs
655627, psunix
6276, jkriss
9955, Sixeight
2046, dguettler
282, dfl
9763, puls
1510, marcoow
1187, mk
15444, schoefmann
1286432, marc-lorber
4705, Gazer
103059, maxyz
9802, rbonvall
11504, ujihisa
2388024, heyrhett
53117, snaury
413665, philwareham
13084, jplang
12301, hsbt
81112, winterheart
29363, jbbarth
112925, jgoerzen
13423, nurse
10005, acat
2682, janne
6544, tooeasy
2142, maccman
10028, bainonline
38663109, abhijitCalsoft
227856, eyecreate
211384, vonbrand
6499673, rajeshsola
9944, cesare
6937, lian
10042, stanaka
39612, tetsutan
19714, azu
9522, steveicarus
61809, caryr
11442, nickg
5319175, orsonmmz
4000916, martinwhitaker
1768286, ldoolitt
521259, pszostek
155158, jaredcasper
10763318, kurzfc
380480, nekromant
44885374, henry-stuffedcow
6906374, Siesh1oo
175792, jauricchio
1101391, yugr
974411, chrta
5768814, CastMi
508807, alexforencich
619764, cliffordwolf
7541478, dcandrade
418351, wpd
138484, phire
5239879, tfors
6674008, forflo
7013789, radioninja
5006893, 8tab
3188811, wackston
425653, arunpersaud
2970165, kiteflyingmonkey
1093998, GordonMcGregor
8768818, blackgnezdo
578466, jbuck
62406, corbanbrook
132383, annasob
177243, Pomax
146979, notmasteryet
197334, ScottDowne
143926, aSydiK
145013, dhodgin
21467, lonnen
198488, zbhuang1
1041180, archanasahota
46995, eligrey
201350, jmchen4
197529, tdao75
189039, dcbarans
1615, jeresig
583798, Minoo
1040914, gkrilov
1597, jonbro
603694, jboelen
1332576, dasl-
913, Norgg
200054, abelnation
137723, asalga
6816577, mbrzuzy
1063059, anuragbhatnagar
583222, DanVentura
427398, humphd
12995, Maciek416
10069, JohnFord
10544, ktf
15516, sbohrer
1359, imbaczek
5495748, dgsb
18156, edrik
4716449, toby-m
879404, enderw88
16507, afh
1585192, thdox
1556037, tbm
45438, bkuhn
67211, kljohann
1573043, tripun
24989, vanicat
159998, merriam
215510, ecraven
10144, simonmichael
85981, georgek
2664959, Fuco1
868327, schmave
8688088, lowdef
4302678, kain88-de
840508, rladams
50261, mbudde
40419181, pefeigl
1945992, 4ourbit
30712, aristidb
187034, joegallo
18795, levindu
951, soveran
9147, jrk
4657, moklett
24899, maxjustus
4138, geemus
25238, jsyrjala
19007, pka
9471, davidlee
10090, artitesis
10109, danhodos
10163, kpumuk
6256, mraidel
10248, mogya
10153, frabcus
13894140, dr-exact
2841, chmurph2
10064, timmow
10141, thbar
331756, stefanwille
124475, liff
6655, nestegg
9176, niklas
445401, ddrmanxbxfr
4219726, DavidGeukers
647711, Larochelle
1965489, kevinhughes27
165929, benwah
255758, wisq
30062, caueguerra
2747762, berkcaputcu
11052374, clayton-shopify
34644, djoume
6666411, mikeletscher
898172, alexcoco
9108, hirose31
43548, nhemingway
9681, davidwinter
13414, eschulte
6267, jesperronn
10187, markusb
467, mando
10217, Sjors
15031, agaelebe
9344, escobera
14836, PotHix
6039, henryhamon
13015, csgui
84612, nelsonmhjr
10339, tiagowhite
155953, saitodisse
24940, renatocn
1263643, VadimPushtaev
227274, bonsaiben
540597, acant
24772, achiu
3375, gohanlon
442892, crantok
501033, TigerWolf
9863590, Nyxelio
39534, RyanScottLewis
98649, baq
42026, gconaty
148080, trajar
459733, qqshfox
36643, joernh
223978, Mahaswami
655911, vfrride
112878, eproxus
100992, cread
12485, ratnikov
44209, nahi
37087, jpedrosa
955190, modille
147369, BugRoger
279077, nicobrevin
310323, tedpennings
7759, augustjoki
10222, philiptran
34332, harking
519711, rdsoze
10118, yutsuda
3234, tyler
9684, bobbiewang
10251, ashizawa
8921, sesam
10272, cooldaemon
10196, fhwang
10283, wpc
7931, dagvl
8328, jdewyea
18859, bclennox
2819, mikker
9593, peteonrails
23889, yvon
10183, madhusudancs
7447, ggriffiniii
4206, kenegozi
5469, aquasync
259, protocool
37118, chrisgemignani
95701, kyusik
5614, wentsul
10333, rubygeek
185630, pejuko
8630, edan
23043, fguillen
553386, AxisOfEval
10345, enoki
10347, ryan-allen
398, mattallen
5968, dekart
16263, mniessner
7838, libc
151337, nicknovitski
46496, ono
83060, dabit
225017, jneen
9827, phildarnowsky
4538, srbaker
103942, bonkydog
7050, wynst
508758, vnwildman
316691, t-t
628413, polgab
4865359, damianmichna
640746, nanjj
386273, lordofbikes
2387000, VBoden
4016834, matrig
156418, ivan1986
327165, Voral
5376280, Chopinsky
4450544, Mechtilde
206735, diseaz
8110543, jhan0127
2924, albertito
95866, mifistor
73927, doppelganger
244381, MatrixFrog
6047, derekmahar
207512, oferrigni
113445, sunny256
52771, gurugray
1390258, subaochen
174438, hasorli
1608940, Nioub
56102, soniah
1213352, murzinv
2068588, zhousak
10966925, atefBB
1695, Anks
2803, haruska
87623, njakobsen
7904, rywall
40273, saizai
10408, olsonjeffery
10828, jagregory
10999, torkelo
10974, justinmchase
22768, dksite
865852, JeremyAgost
1039128, Neal
18396223, gid0
353531, squiffy
203583, munnerz
232418, razvand
4953, zdavatz
10424, johnsonch
31995, szajbus
4400, jamesbrooks
4436, jpinnix
36068, mikeric
9794, thijsc
8556, aeden
1315, harryf
1466, dovadi
10419, ajh
182544, berkeley-db
6928, gburd
23141, ticolucci
10524, Fabs
8791, hugocorbucci
42833, pedrombl
176885, ehrhardt
29855, jonasabreu
51603, rodrigoflores
8012, franckv
8646, psergi
10473, stassats
3987, walker
3835, nowa
7684, jimneath
10506, adamhenry
1316184, jmatth
1186892, bobwilliams
2204549, LFDM
1441704, mcornella
1941221, ncanceill
245435, caarlos0
1219399, henryyan
563651, thcipriani
591059, mekanics
133498, gsemet
44337, ptillemans
205275, jimhester
266275, Gonzih
1533879, kevinxucs
841395, dongweiming
10530, papa99do
11321, janl
1381196, narugami
14498, benoitc
50263, rflynn
6065, devrieda
9932, mschuerig
360230, pisaruk
10078, nragaz
53537, rca
46439, kookster
688385, bncoelho
181257, stellard
61664, chrisrhoden
11730, jackhong
21764, darinwilson
7597, grantneufeld
3225, developernotes
10523, andydude
3884, DataWraith
1450192, jeffpc
44708, MadCoder
10152, yashi
33544, philips
51416, tytso
1010382, adamgolebiowski
16878, jkingdon
54177, ndp
148975, ageweke
769725, zelig
2532, Aeon
708949, needfeed
6165892, joaovitoras
379884, mikelewis
179361, christiangenco
129437, bestform
10578, pgm
26769, natlownes
15301, jeremylightsmith
4511942, jmcclelland
195073, madduck
7533, guillermo
420998, safarista
155511, kalys
34846, taryneast
329462, tomeduarte
39081, borisrorsvort
6135, capotej
10638, natan
63880, knapo
37666, tigrish
7892, abriening
16020, mseppae
78311, thehenster
147, jdhuntington
13073, lucasmncastro
121453, m4ssive
1148, markmcspadden
20201, icco
10122, diclophis
10648, pragdave
3502, hidek
5301, winton
838, michele
158190, lawremi
327925, takluyver
1978793, yutannihilation
216319, jeroen
4469707, adamryczkowski
93231, schloerke
5768479, filipsch
1741643, krlmlr
1260920, mllg
291575, flying-sheep
3105646, wahani
20253, MichaelMcDonnell
10677, fenrrir
19214, grzes
2395, ecarnevale
15189, fugalh
10702, some1else
1250, amattsmith
6783, cwoodcox
9149, danteregis
97228, seeflanigan
8898, joshbuddy
5052, rheimbuch
10973, sakuro
6457, tylerhunt
10292, cjbottaro
175494, gucki
13347, petyosi
7899, xtat
11571, brianmario
10748, mth
116009, gergoerdi
26024, alandipert
37715, puffnfresh
259450, chrisichris
6268, markus
9224, holizz
9416, bhamrick
10776, takuma104
1365941, cpsievert
1140359, gokceneraslan
1825120, Robinlovelace
3577619, truemoid
949275, djmurphy420
10365552, dyavorsky
4969445, fjuniorr
1918735, joelgombin
6983469, pkq
10538357, seaaan
9658522, tklebel
8043603, chriselrod
20483, jashapiro
10789038, nevrome
10701, jboner
10785, maximkulkin
31945, fredwu
10813, ymirpl
12712, mariusbu
18099, jhf
109388, vhochstein
237513, drubin
10604, asis
8909, davidbarral
9512, twoism
7177481, myfashionhub
3805, mattenat
10493, rpm33
4729, mikew
10850, jamesu
34174, josiahivey
35493355, scheiber-si
1913, ariejan
373338, dmitryme
4672, ivanoats
64360, qiushihe
116828, maciel310
161065, Tranquility
4910, raecoo
36650, marugoshi
138891, ruimashita
2885, Pistos
19049, decklin
1932651, fenekku
14799, bpollack
5394429, curiousepic
1288700, davidsantoso
4581564, bizla
4900443, shasum
2760371, nfarve
426180, bslobodin
633549, justinplouffe
343419, dtykocki
8496209, aellispierce
384279, orenmazor
23445, markabe
409110, jasonwebster
1273044, j-mutter
7650010, deedeelavinder
1313339, aprofeit
44891, busbey
183521, babalela
35702, zuk
12143, qwzybug
98178, markmfredrickson
14519, techarch
40635, radicaled
10892, akr4
2878, mrb
8089, drspin
4096, johnnyt
10996, lrbalt
11366, epall
10916, bsag
86047, bohrax
5929, eriko
39084, jstepien
44383, 02strich
8118, waltercruz
995, vitaliel
19652, gorn
7936, pneff
47573, ulfklose
46415, evmcl
41388, Farzy
48328, jpenney
160025, milgner
10842, laurynasl
10572, dpp
24327, simmerz
1229, paulca
106743, chevalun
10969, dsparling
153000, justinethier
4360992, jorluiseptor
454175, julienw
23470, comboy
10789, jeng
10070, pzurek
8187, rughetto
10992, nshi
16617, fstrozzi
11020, bts7r
35221, jdwyah
25727, eyvoro
20791, swindsor
11043, imnotpete
770, zach
11053, sshi
678, jlindley
20515, scambra
25021, yairgo
2149088, pedropaG
11879, robd
12778, courtland
510917, jsurrett
1562535, masal
108933, kwhitaker
40490, clyfe
1399278, subfusc
83021, korobkov
1530840, chrisbarber
6134, vlmonk
56636, murdoch
781683, msjonker
63255, incubus
8299086, alietz
83466, jasoncodes
875498, jdeff
297575, cprussin
20021, spullen
11104, tomato
10041, pcg79
3104, notlaforge
1591, veader
7570, tbueno
697, dgiunta
80595, kbarber
11129, hisasue
11137, sebasmagri
1014, sunfmin
2333927, dan-fu
6641, danielvlopes
33204, angelic
38865, interesse
11151, rcrowley
473488, bcui6611
381108, chiyoung
186064, jayesh
145781, vlm
5260, jeremiah
21341, ri
10861, mataki
11014, imamoglu
11082, dwalker
11814, erichocean
20293, juanpin
6270, onkis
60894, thomaslang
53403, teresa
49800, SantoshShan
39396, martoche
70943, ashiks
139990, ialexi
49850, nirumalthomas
106338, dcporter
20806, endash
142777, ColinCampbell
113734, Santhakumar
10460, ttdonovan
14734, hollow
46596, jamesaustin
133277, enyo
13859, geoffreyd
73196, Laxmi
74877, seidemiller
49776, deshmukhss
191719, jviereck
160447, datakurre
8493, levi
107122, LogicWolfe
33087, KuraFire
9736, trek
11236, bterlson
310282, chetan51
8503, samuel
11237, alejoduque
12260, kjyv
11238, antogerva
11239, vicaya
32641, sjhalaz
11298, nuggetwheat
16973, Donald
19053, bithckr
2545, maser
7385, demonbane
303969, gregschoen
2420, billymeltdown
10351, suratpyari
11285, kmdsbng
11156, banjun
10029, mrchucho
238969, defg
14668, vjcharles
8466, Spakman
11301, HHRy
1805, xentac
34844, spearce
54884, gitster
127790, dscho
2706, jnareb
1606439, paulusmack
1024025, torvalds
324101, raalkml
208954, chriscool
1130500, julliard
93940, flichtenheld
139427, matled
903332, andyparkins
616082, sigprof
11408552, hjemli
518632, ltuikov
18439, pasky
2336998, pugmajere
1317472, proski
6493, loops
19270, kvaneesh
710630, meyering
1038527, glandium
217580, sprohaska
31547, hanwen
3048704, dstosberg
11326, johnlarusic
10689, dmichael
993, outten45
9135, paulp
4255, ismail
11337, pureza
11611, lukeorland
9885, toothrot
22881, morganrallen
9991, howethomas
7183, gslin
11269, bcse
3536, drewolson
948, jonuts
3966, djcp
11355, trogdoro
2642, samsouder
176, charlesroper
43874, marcroberts
98387, marcan
28738, harmn1
250924, jiga
1190984, bnason
251361, splatterb0y
72895, geohot
1588494, dwe11er
1182102, KittenMittons
76901, ricochet1k
11371, cederberg
8659, matthewrudy
12496, rdp
13551, pjotrp
16747, kotp
11374, vanto
377579, spingel
8810, yasuhito
585424, massix
11097, death
6223406, Nilhio
2453136, thblt
11383, elliotb
2912, crowbot
8359, damg
1444, rbarazi
45426, muckz
76308, kristoferjoseph
18616, nfisher
5126, alimills
188043, clintmod
9495, dima
35070, haggaie
13714, boazg
226666, MasterAM
564385, orentet
62401, SPY
7634, xeb
11351, JosephPecoraro
227097, kohske
1775316, thomasp85
18445, jiho
4465050, lionel-
4210929, clauswilke
4452678, karawoo
463252, BrianDiggs
777651, JakeRuss
911841, joranE
16724456, dpseidel
509878, hrbrmstr
178755, JoFrhwld
12703982, DanRuderman
831732, batpigandme
780341, has2k1
197589, richierocks
123968, jrnold
5731043, topepo
571752, noamross
3760893, tmshn
932850, tdhock
7685769, foo-bar-baz-qux
18970, baptiste
4941031, tonytonov
470690, etihwnad
874960, Mehanik
11422, ryz
4015, cnu
11313, rynr
24005, ikaros
12660319, yyunju
6688, srveit
11445, fadec
2490, mootoh
8323, rgraff
8152, pokeb
11455, rija
25888, schwern
8757, saucytiger
12752, gravis
11470, slangevi
9090, nnnnon
14880, mattc58
8083, teamon
8973, ctrlaltdel
6462, geeksam
17390, blentz
11769, curzonj
15162, alikins
1471271, skvidal
9980, lmacken
15802, jeckersb
17975, awood
18528, silas
11089897, simonepucci
372939, gregswift
26403, jimi-c
717311, thinkfr
63245, nima
316894, pixelb
33121, tbielawa
5561, matthewfallshaw
6407, keizo
7157, elim
11537, HatemMahmoud
3010, subblue
158600, IanVaughan
8655, chrisinammo
7925, kumo
460, kwe
1408, hadronzoo
364101, gorakhargosh
381, palmamartin
8237, captainpete
28130, georgewei
67817, burtbeckwith
121180, lhazlewood
561592, dth138
3524483, mkllnk
22162, swistak
24392, edmundo
43792, stephskardal
2928, sonny
6874, bullrico
10756, melvinram
12469, Calamitous
13173, bmarini
31698, eliotsykes
745, Bregor
6670, timcase
8022, cmaujean
51216, maxendpoint
3811, jonjensen
12550, spariev
11617, Joker
11621, wharsojo
11626, mox601
11627, lancew
965, ddemaree
9726, andmej
11683, senu
284, alialliallie
342377, danakj
6101, Mikachu
228715, daf
53362, omaciel
2845433, memeplex
150750, postlogic
11146006, qeedquan
158426, poomon
144557, catoblepa
11478892, mahatma-kaganovich
7052540, indole
1723129, ppbrown
46543, PCMan
171739, akorop
1536715, gymka
93874, davidphilipbarr
1329854, iosifidis
43076, m4v
339435, fwalch
25754384, fdziarmagowski
723885, galux
13393125, geki-yaba
46579, hiltjo
4814297, sanderu
1558293, jvvv
455114, karim88
649724, pocek
640819, lefcha
183620, deters
3650154, chris-ouellet
9675, solars
50894, c9s
138160, ajjahn
662545, ArturT
5544532, jez
4952091, wkalt
8495, asolove
18524, bcardarella
115316, patricksrobertson
5403148, lorrocha
16003, gsterndale
1082, dpickett
2428745, jmoon90
4587141, justuseapen
602470, mxie
637158, ryanlecompte
131868, techiferous
4978418, djpowers
1289249, davejachimiak
1292450, mdenomy
86541, rfrankel
3537, npverni
607257, paulstefanort
11356, philipp
1908153, shrav
255053, jboursiquot
1930, kbrock
2745, rufo
57832, audiodude
9545, bkyle
1321, aggieben
1923, lethain
13008, lukeman
16964, iampersistent
11772, jxa
10253, robertpfeiffer
8548, sebnow
141957, lpapp
529626, ius
25639, void
1517, husio
11739, emdash
4719, tma
2177, yolk
879, tobinibot
6883, opie4624
14515, dfu
11801, jgoday
1878644, primitive-type
725067, craigmdennis
292444, zbuttons
1141709, themerius
3990, aks
4083, tvc123
11812, tachim
10617, takkaw
5235, pkqk
1113, travis
91769, robertoaloi
530411, shoehn
11810, plus7
81255, aceofspades
303141, filipebarcos
222011, jheth
1314348, SethMusulin
4179007, shirren
636849, daniel-illi
17524, kuccello
7065, dcai
9113, liwei
460192, pgassmann
1152, thomasritz
15024, kenfodder
11899, markplee
1360, dui
5316, mcandre
31402, ghazel
42855, jcxplorer
44680433, pstradomski
13174, peat
4352, paulmwatson
9334, tobbez
290782, tricknotes
1678530, bricesanchez
16658, gauda
10788, nebolsin
159814, sbounmy
41373, nevir
80869, widescape
25157, hukl
120368, kevin-jj
321978, patriciomacadden
14118, ryland
7378, baroquebobcat
3004985, tonykemp
2034879, noahsw
27882, pschrammel
23651, carlossg
202935, japgolly
130560, akarzim
211857, gdb
69720, petemounce
652130, reiz
2635700, dldinternet
35072, chewi
4201235, leoarnold
104921, martinos
611923, mitchty
82408, noahgibbs
42626, dentarg
22179335, GreatGodApollo
7709, thmzlt
239133, kolarski
71468, arikfr
81307, ericmmartin
88868, mac2000
830915, fechu
53161, abrahamvegh
431800, aoschadlin
775628, georules
165480, MikeGrace
1505203, ierceg
6899533, kgustine
3271108, xiaosier
1448, bdainton
1613, efalcao
23333, cdollins
13125, howardr
11826, avinash
11953, Madrack
1344, reedlaw
1896, bartTC
11957, tonybo
37494, rnd0101
6504, andreasronge
4097271, subvertallchris
81925, klobuczek
180608, vivekprahlad
195035, dnagir
331919, benjackson
12599934, thefliik
574434, leviwilson
310608, endeepak
1493472, dpisarewski
314079, olance
130874, jacobwgillespie
1575923, amitsuryavanshi
74959, joeleaver
